"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
0,0.00013926778437513,0.000202836968760994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00013926778437513,0,0.000168535234574186,0.000243385877760525,0.000314290511720446,0.000162051094710559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000202836968760994,0.000168535234574186,0,0,0.000466239312920828,0.000247515024680285,0.000193207609102463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000243385877760525,0,0,0.000167553921560503,0,0,0,0.000159266057718118,0.000194453785192936,0.000301056373756788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000314290511720446,0.000466239312920828,0.000167553921560503,0,0.000448991371854744,0,0,0,0.00035359557642924,0.000187995633062681,0.00021558269871767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000162051094710559,0.000247515024680285,0,0.000448991371854744,0,0.000103350193833528,0,0,0,0.000584725774136869,9.58662357643215e-05,0.000135601166607787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.000193207609102463,0,0,0.000103350193833528,0,0.000471519544076601,0,0,0,0.000810548511686388,0.000101650773694122,0.000674632038485409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000471519544076601,0,0,0,0,0,0.000321598456502114,0.000167381913766599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.000159266057718118,0,0,0,0,0,0.000133978631286345,0,0,0,0,0.00023688638268036,0.000105432840608083,0.000193719748897819,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.000194453785192936,0.00035359557642924,0,0,0,0.000133978631286345,0,0.000359879295524845,0,0,0,0,0.00016336914226007,0.000140541473225126,0.000148509300101168,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.000301056373756788,0.000187995633062681,0.000584725774136869,0,0,0,0.000359879295524845,0,0.000172734327584754,0,0,0,0,0.000436319127092465,0.000212975308234549,0.000212983975129822,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00021558269871767,9.58662357643215e-05,0.000810548511686388,0,0,0,0.000172734327584754,0,0.000370167642877797,0,0,0,0,0.000212179819422194,0.000213515133925438,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000135601166607787,0.000101650773694122,0.000321598456502114,0,0,0,0.000370167642877797,0,0.00016189910098669,0,0,0,0,0.000308759234937152,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000674632038485409,0.000167381913766599,0,0,0,0,0.00016189910098669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00023688638268036,0,0,0,0,0,0,0.000187625657711226,0,0,0,0.000119678892455621,0.00029405549426245,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000105432840608083,0.00016336914226007,0,0,0,0,0.000187625657711226,0,0.000152118974044281,0,0,0.000223874948243016,0.000186150436591358,0.000232350773606083,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000193719748897819,0.000140541473225126,0.000436319127092465,0,0,0,0,0.000152118974044281,0,0.000219866159024574,0,0,0.000350914611190363,0.000141897577451385,0.000251673696698199,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000148509300101168,0.000212975308234549,0.000212179819422194,0,0,0,0,0.000219866159024574,0,0.000137703121041573,0,0,0.000284677822357449,0.000202458335450987,0.000178467413265439,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000212983975129822,0.000213515133925438,0.000308759234937152,0,0,0,0,0.000137703121041573,0,0,0,0,0.000193225162936742,0.000129567543637569,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000119678892455621,0.000223874948243016,0,0,0,0,0.000326675786582691,0,0,0,0.000394267758869242,9.6619967674046e-05,0.000174851151227928,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00029405549426245,0.000186150436591358,0.000350914611190363,0,0,0.000326675786582691,0,0.000443131964193696,0,0,0,0.000699690606666849,0.000460053591733794,0.000552247960762221,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000232350773606083,0.000141897577451385,0.000284677822357449,0,0,0.000443131964193696,0,0.000199817162517809,0,0,0,0.000410613203986412,0.000277756811328507,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000251673696698199,0.000202458335450987,0.000193225162936742,0,0,0.000199817162517809,0,0.00018414649901362,0,0,0,0.000238585174401434,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000178467413265439,0.000129567543637569,0,0,0,0.00018414649901362,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000394267758869242,0,0,0,0,0,0.000150804042498071,0,0,0.000165613678668059,0.00016610971768396,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6619967674046e-05,0.000699690606666849,0,0,0,0.000150804042498071,0,0.000378478440659063,0,0.000219462511948707,0.00015487449186093,0.000422530983725796
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000174851151227928,0.000460053591733794,0.000410613203986412,0,0,0,0.000378478440659063,0,0.000149110396830102,0,0.00030363350818822,0.00021181504579996
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000552247960762221,0.000277756811328507,0.000238585174401434,0,0,0,0.000149110396830102,0,0,0,0.000147452848269854
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000165613678668059,0.000219462511948707,0,0,0,0.000151622261395602,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016610971768396,0.00015487449186093,0.00030363350818822,0,0.000151622261395602,0,0.000329985259150934
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000422530983725796,0.00021181504579996,0.000147452848269854,0,0.000329985259150934,0
